DiSEqC radio telescope tracker
Author: Christian Monstein, HB9SCT
Version: 2023-04-27

TIME [UT], Azimuth[deg], Elevation[deg], Message
12.26681, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.26683, 145.000, -14.000, New tracking position
12.28347, 207.686,  65.104, Back to the Sun
12.28349, 207.686,  65.104, New tracking position
12.30017, 208.195,  65.023, New tracking position
12.31684, 208.701,  64.941, New tracking position
12.33350, 209.205,  64.857, New tracking position
12.35017, 209.706,  64.772, New tracking position
12.36684, 210.204,  64.685, New tracking position
12.38350, 210.699,  64.598, New tracking position
12.40019, 211.191,  64.509, New tracking position
12.41685, 211.680,  64.418, New tracking position
12.43353, 212.167,  64.327, New tracking position
12.45020, 212.650,  64.234, New tracking position
12.46686, 213.131,  64.140, New tracking position
12.48354, 213.609,  64.045, New tracking position
12.50021, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.50023, 145.000,  77.000, New tracking position
12.51687, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.51689, 145.000, -14.000, New tracking position
12.53354, 215.025,  63.752, Back to the Sun
12.53356, 215.025,  63.752, New tracking position
12.55024, 215.491,  63.652, New tracking position
12.56692, 215.955,  63.551, New tracking position
12.58360, 216.415,  63.449, New tracking position
12.60027, 216.873,  63.346, New tracking position
12.61694, 217.327,  63.241, New tracking position
12.63361, 217.779,  63.136, New tracking position
12.65027, 218.228,  63.029, New tracking position
12.66694, 218.674,  62.922, New tracking position
12.68361, 219.117,  62.813, New tracking position
12.70027, 219.557,  62.703, New tracking position
12.71695, 219.995,  62.592, New tracking position
12.73363, 220.429,  62.481, New tracking position
12.75029, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.75031, 145.000,  77.000, New tracking position
12.76695, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.76697, 145.000, -14.000, New tracking position
12.78363, 221.723,  62.138, Back to the Sun
12.78365, 221.723,  62.138, New tracking position
12.80031, 222.146,  62.022, New tracking position
12.81698, 222.567,  61.905, New tracking position
12.83366, 222.984,  61.788, New tracking position
12.85033, 223.399,  61.669, New tracking position
12.86699, 223.811,  61.550, New tracking position
12.88367, 224.221,  61.430, New tracking position
12.90034, 224.627,  61.309, New tracking position
12.91701, 225.031,  61.187, New tracking position
12.93367, 225.433,  61.064, New tracking position
12.95034, 225.831,  60.940, New tracking position
12.96701, 226.227,  60.815, New tracking position
12.98340, 226.614,  60.692, New tracking position
12.98413, 225.214,  59.292, New scanning59 position
12.98475, 225.914,  59.292, New scanning59 position
12.98537, 226.614,  59.292, New scanning59 position
12.98599, 227.314,  59.292, New scanning59 position
12.98661, 228.014,  59.292, New scanning59 position
12.98723, 228.014,  59.992, New scanning59 position
12.98785, 227.314,  59.992, New scanning59 position
12.98847, 226.614,  59.992, New scanning59 position
12.98909, 225.914,  59.992, New scanning59 position
12.98971, 225.214,  59.992, New scanning59 position
12.99033, 225.214,  60.692, New scanning59 position
12.99095, 225.914,  60.692, New scanning59 position
12.99157, 226.614,  60.692, New scanning59 position
12.99219, 227.314,  60.692, New scanning59 position
12.99282, 228.014,  60.692, New scanning59 position
12.99344, 228.014,  61.392, New scanning59 position
12.99406, 227.314,  61.392, New scanning59 position
12.99468, 226.614,  61.392, New scanning59 position
12.99530, 225.914,  61.392, New scanning59 position
12.99592, 225.214,  61.392, New scanning59 position
12.99654, 225.214,  62.092, New scanning59 position
12.99716, 225.914,  62.092, New scanning59 position
12.99778, 226.614,  62.092, New scanning59 position
12.99840, 227.314,  62.092, New scanning59 position
12.99902, 228.014,  62.092, New scanning59 position
12.99911, 226.614,  60.692, End of the scan59. Back to the Sun
13.00006, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.00008, 145.000,  77.000, New tracking position
13.01672, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.01674, 145.000, -14.000, New tracking position
13.03339, 227.778,  60.311, Back to the Sun
13.03341, 227.778,  60.311, New tracking position
13.05007, 228.161,  60.183, New tracking position
13.06674, 228.542,  60.053, New tracking position
13.08341, 228.920,  59.923, New tracking position
13.10007, 229.295,  59.792, New tracking position
13.11674, 229.668,  59.661, New tracking position
13.13341, 230.038,  59.529, New tracking position
13.15009, 230.406,  59.396, New tracking position
13.16675, 230.772,  59.262, New tracking position
13.18342, 231.135,  59.127, New tracking position
13.20009, 231.496,  58.992, New tracking position
13.21676, 231.854,  58.857, New tracking position
13.23342, 232.210,  58.720, New tracking position
13.25007, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.25009, 145.000,  77.000, New tracking position
13.26675, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.26677, 145.000, -14.000, New tracking position
13.28342, 233.264,  58.307, Back to the Sun
13.28344, 233.264,  58.307, New tracking position
13.30011, 233.611,  58.168, New tracking position
13.31678, 233.956,  58.028, New tracking position
13.33346, 234.298,  57.888, New tracking position
13.35013, 234.638,  57.747, New tracking position
13.36680, 234.976,  57.606, New tracking position
13.38348, 235.312,  57.464, New tracking position
13.40015, 235.645,  57.321, New tracking position
13.41682, 235.977,  57.178, New tracking position
13.43349, 236.306,  57.034, New tracking position
13.45017, 236.633,  56.890, New tracking position
13.46685, 236.959,  56.745, New tracking position
13.48351, 237.282,  56.600, New tracking position
13.50017, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.50019, 145.000,  77.000, New tracking position
13.51684, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.51686, 145.000, -14.000, New tracking position
13.53350, 238.239,  56.161, Back to the Sun
13.53353, 238.239,  56.161, New tracking position
13.55020, 238.554,  56.013, New tracking position
13.56687, 238.868,  55.865, New tracking position
13.58354, 239.179,  55.717, New tracking position
13.60021, 239.488,  55.568, New tracking position
13.61688, 239.796,  55.419, New tracking position
13.63354, 240.101,  55.269, New tracking position
13.65021, 240.405,  55.119, New tracking position
13.66688, 240.707,  54.968, New tracking position
13.68354, 241.007,  54.817, New tracking position
13.70021, 241.306,  54.665, New tracking position
13.71688, 241.602,  54.513, New tracking position
13.73355, 241.897,  54.361, New tracking position
13.75021, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.75023, 145.000,  77.000, New tracking position
13.76687, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.76689, 145.000, -14.000, New tracking position
13.78354, 242.771,  53.901, Back to the Sun
13.78356, 242.771,  53.901, New tracking position
13.80022, 243.059,  53.747, New tracking position
13.81689, 243.346,  53.593, New tracking position
13.83357, 243.631,  53.438, New tracking position
13.85024, 243.914,  53.282, New tracking position
13.86690, 244.195,  53.127, New tracking position
13.88357, 244.475,  52.971, New tracking position
13.90024, 244.754,  52.815, New tracking position
13.91691, 245.030,  52.658, New tracking position
13.93357, 245.306,  52.501, New tracking position
13.95024, 245.579,  52.343, New tracking position
13.96692, 245.852,  52.186, New tracking position
13.98359, 246.122,  52.028, New tracking position
13.98431, 244.722,  50.628, New scanning59 position
13.98493, 245.422,  50.628, New scanning59 position
13.98555, 246.122,  50.628, New scanning59 position
13.98617, 246.822,  50.628, New scanning59 position
13.98679, 247.522,  50.628, New scanning59 position
13.98741, 247.522,  51.328, New scanning59 position
13.98803, 246.822,  51.328, New scanning59 position
13.98865, 246.122,  51.328, New scanning59 position
13.98927, 245.422,  51.328, New scanning59 position
13.98989, 244.722,  51.328, New scanning59 position
13.99052, 244.722,  52.028, New scanning59 position
13.99114, 245.422,  52.028, New scanning59 position
13.99176, 246.122,  52.028, New scanning59 position
13.99238, 246.822,  52.028, New scanning59 position
13.99300, 247.522,  52.028, New scanning59 position
13.99362, 247.522,  52.728, New scanning59 position
13.99424, 246.822,  52.728, New scanning59 position
13.99486, 246.122,  52.728, New scanning59 position
13.99548, 245.422,  52.728, New scanning59 position
13.99610, 244.722,  52.728, New scanning59 position
13.99672, 244.722,  53.428, New scanning59 position
13.99734, 245.422,  53.428, New scanning59 position
13.99796, 246.122,  53.428, New scanning59 position
13.99858, 246.822,  53.428, New scanning59 position
13.99920, 247.522,  53.428, New scanning59 position
13.99929, 246.122,  52.028, End of the scan59. Back to the Sun
14.00025, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.00027, 145.000,  77.000, New tracking position
14.01691, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.01693, 145.000, -14.000, New tracking position
14.03358, 246.926,  51.551, Back to the Sun
14.03360, 246.926,  51.551, New tracking position
14.05027, 247.191,  51.392, New tracking position
14.06694, 247.455,  51.232, New tracking position
14.08361, 247.717,  51.072, New tracking position
14.10027, 247.978,  50.912, New tracking position
14.11694, 248.237,  50.752, New tracking position
14.13360, 248.495,  50.591, New tracking position
14.15027, 248.752,  50.430, New tracking position
14.16695, 249.008,  50.268, New tracking position
14.18362, 249.262,  50.106, New tracking position
14.20028, 249.515,  49.945, New tracking position
14.21695, 249.767,  49.782, New tracking position
14.23362, -66.045, -10.887, Rotor position possibly out of range
14.23362, 250.017,  49.620, Sun position possibly out of range
14.25029, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.25031, 145.000,  77.000, New tracking position
14.26694, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.26697, 145.000, -14.000, New tracking position
14.28361, 250.761,  49.131, Back to the Sun
14.28363, -66.828, -11.376, Rotor position possibly out of range
14.28363, 250.761,  49.131, Sun position possibly out of range
14.30030, -67.091, -11.542, Rotor position possibly out of range
14.30030, 251.011,  48.965, Sun position possibly out of range
14.31698, -67.348, -11.706, Rotor position possibly out of range
14.31698, 251.255,  48.801, Sun position possibly out of range
14.33364, -67.604, -11.870, Rotor position possibly out of range
14.33364, 251.498,  48.637, Sun position possibly out of range
14.35032, -67.859, -12.034, Rotor position possibly out of range
14.35032, 251.740,  48.473, Sun position possibly out of range
14.36698, -68.112, -12.199, Rotor position possibly out of range
14.36698, 251.981,  48.308, Sun position possibly out of range
14.38366, -68.364, -12.363, Rotor position possibly out of range
14.38366, 252.221,  48.144, Sun position possibly out of range
14.40033, -68.615, -12.528, Rotor position possibly out of range
14.40033, 252.460,  47.979, Sun position possibly out of range
14.41700, -68.865, -12.693, Rotor position possibly out of range
14.41700, 252.698,  47.814, Sun position possibly out of range
14.43366, -69.114, -12.859, Rotor position possibly out of range
14.43366, 252.934,  47.648, Sun position possibly out of range
14.45033, -69.362, -13.024, Rotor position possibly out of range
14.45033, 253.170,  47.483, Sun position possibly out of range
14.46701, -69.608, -13.190, Rotor position possibly out of range
14.46701, 253.404,  47.317, Sun position possibly out of range
14.48368, -69.853, -13.356, Rotor position possibly out of range
14.48368, 253.637,  47.151, Sun position possibly out of range
14.50033, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.50034, 145.000,  77.000, New tracking position
14.51672, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.51674, 145.000, -14.000, New tracking position
14.53339, 254.327,  46.655, Back to the Sun
14.53341, -70.578, -13.852, Rotor position possibly out of range
14.53341, 254.327,  46.655, Sun position possibly out of range
14.55008, -70.819, -14.019, Rotor position possibly out of range
14.55008, 254.557,  46.488, Sun position possibly out of range
14.56675, -71.059, -14.186, Rotor position possibly out of range
14.56675, 254.785,  46.321, Sun position possibly out of range
14.58341, -71.297, -14.353, Rotor position possibly out of range
14.58341, 255.012,  46.154, Sun position possibly out of range
14.60008, -71.535, -14.520, Rotor position possibly out of range
14.60008, 255.239,  45.987, Sun position possibly out of range
14.61675, -71.772, -14.688, Rotor position possibly out of range
14.61675, 255.464,  45.820, Sun position possibly out of range
14.63342, -72.007, -14.855, Rotor position possibly out of range
14.63342, 255.689,  45.652, Sun position possibly out of range
14.65008, -72.242, -15.023, Rotor position possibly out of range
14.65008, 255.912,  45.484, Sun position possibly out of range
14.66676, -72.475, -15.191, Rotor position possibly out of range
14.66676, 256.135,  45.316, Sun position possibly out of range
14.68343, -72.708, -15.359, Rotor position possibly out of range
14.68343, 256.357,  45.148, Sun position possibly out of range
14.70010, -72.940, -15.527, Rotor position possibly out of range
14.70010, 256.578,  44.980, Sun position possibly out of range
14.71678, -73.170, -15.696, Rotor position possibly out of range
14.71678, 256.798,  44.812, Sun position possibly out of range
14.73345, -73.400, -15.864, Rotor position possibly out of range
14.73345, 257.017,  44.643, Sun position possibly out of range
14.75011, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.75013, 145.000,  77.000, New tracking position
14.76676, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.76678, 145.000, -14.000, New tracking position
14.78344, 257.669,  44.137, Back to the Sun
14.78346, -74.083, -16.371, Rotor position possibly out of range
14.78346, 257.669,  44.137, Sun position possibly out of range
14.80013, -74.309, -16.540, Rotor position possibly out of range
14.80013, 257.885,  43.968, Sun position possibly out of range
14.81680, -74.534, -16.709, Rotor position possibly out of range
14.81680, 258.100,  43.798, Sun position possibly out of range
14.83347, -74.759, -16.878, Rotor position possibly out of range
14.83347, 258.314,  43.629, Sun position possibly out of range
14.85013, -74.982, -17.048, Rotor position possibly out of range
14.85013, 258.527,  43.460, Sun position possibly out of range
14.86681, -75.204, -17.218, Rotor position possibly out of range
14.86681, 258.740,  43.290, Sun position possibly out of range
14.88349, -75.426, -17.387, Rotor position possibly out of range
14.88349, 258.951,  43.120, Sun position possibly out of range
14.90016, -75.647, -17.557, Rotor position possibly out of range
14.90016, 259.162,  42.950, Sun position possibly out of range
14.91684, -75.866, -17.727, Rotor position possibly out of range
14.91684, 259.373,  42.780, Sun position possibly out of range
14.93349, -76.085, -17.897, Rotor position possibly out of range
14.93349, 259.582,  42.610, Sun position possibly out of range
14.95016, -76.304, -18.068, Rotor position possibly out of range
14.95016, 259.791,  42.440, Sun position possibly out of range
14.96683, -76.521, -18.238, Rotor position possibly out of range
14.96683, 259.999,  42.270, Sun position possibly out of range
14.98349, -76.738, -18.409, Rotor position possibly out of range
14.98349, 260.206,  42.099, Sun position possibly out of range
