DiSEqC radio telescope tracker
Author: Christian Monstein, HB9SCT
Version: 2023-04-27

TIME [UT], Azimuth[deg], Elevation[deg], Message
11.97816, 198.694,  63.066, New scanning59 position
11.97878, 198.694,  63.766, New scanning59 position
11.97940, 198.694,  64.466, New scanning59 position
11.98002, 199.194,  64.466, New scanning59 position
11.98064, 199.194,  63.766, New scanning59 position
11.98126, 199.194,  63.066, New scanning59 position
11.98188, 199.194,  62.366, New scanning59 position
11.98250, 199.194,  61.666, New scanning59 position
11.98312, 199.694,  61.666, New scanning59 position
11.98374, 199.694,  62.366, New scanning59 position
11.98436, 199.694,  63.066, New scanning59 position
11.98498, 199.694,  63.766, New scanning59 position
11.98560, 199.694,  64.466, New scanning59 position
11.98622, 200.194,  64.466, New scanning59 position
11.98685, 200.194,  63.766, New scanning59 position
11.98747, 200.194,  63.066, New scanning59 position
11.98809, 200.194,  62.366, New scanning59 position
11.98871, 200.194,  61.666, New scanning59 position
11.98933, 200.694,  61.666, New scanning59 position
11.98995, 200.694,  62.366, New scanning59 position
11.99057, 200.694,  63.066, New scanning59 position
11.99119, 200.694,  63.766, New scanning59 position
11.99181, 200.694,  64.466, New scanning59 position
11.99243, 201.194,  64.466, New scanning59 position
11.99305, 201.194,  63.766, New scanning59 position
11.99367, 201.194,  63.066, New scanning59 position
11.99429, 201.194,  62.366, New scanning59 position
11.99491, 201.194,  61.666, New scanning59 position
11.99500, 199.194,  63.066, End of the scan59. Back to the Sun
12.00022, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.00024, 145.000,  77.000, New tracking position
12.01689, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.01691, 145.000, -14.000, New tracking position
12.03356, 201.188,  62.827, Back to the Sun
12.03358, 201.188,  62.827, New tracking position
12.05024, 201.681,  62.764, New tracking position
12.06692, 202.173,  62.700, New tracking position
12.08358, 202.663,  62.634, New tracking position
12.10026, 203.151,  62.567, New tracking position
12.11693, 203.637,  62.498, New tracking position
12.13362, 204.121,  62.428, New tracking position
12.15028, 204.603,  62.357, New tracking position
12.16695, 205.083,  62.284, New tracking position
12.18362, 205.561,  62.210, New tracking position
12.20029, 206.036,  62.135, New tracking position
12.21697, 206.518,  62.057, New tracking position
12.23363, 206.989,  61.980, New tracking position
12.25030, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.25032, 145.000,  77.000, New tracking position
12.26696, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.26697, 145.000, -14.000, New tracking position
12.28365, 208.390,  61.739, Back to the Sun
12.28367, 208.390,  61.739, New tracking position
12.30032, 208.852,  61.656, New tracking position
12.31699, 209.313,  61.572, New tracking position
12.33368, 209.771,  61.487, New tracking position
12.35008, 210.219,  61.402, New tracking position
12.36675, 210.673,  61.314, New tracking position
12.38341, 211.124,  61.226, New tracking position
12.40009, 211.573,  61.136, New tracking position
12.41677, 212.020,  61.045, New tracking position
12.43344, 212.465,  60.952, New tracking position
12.45012, 212.907,  60.859, New tracking position
12.46678, 213.347,  60.765, New tracking position
12.48346, 213.784,  60.669, New tracking position
12.50013, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.50015, 145.000,  77.000, New tracking position
12.51678, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.51680, 145.000, -14.000, New tracking position
12.53346, 215.083,  60.376, Back to the Sun
12.53347, 215.083,  60.376, New tracking position
12.55014, 215.512,  60.276, New tracking position
12.56681, 215.938,  60.175, New tracking position
12.58349, 216.361,  60.073, New tracking position
12.60015, 216.783,  59.970, New tracking position
12.61683, 217.202,  59.866, New tracking position
12.63349, 217.619,  59.761, New tracking position
12.65017, 218.033,  59.655, New tracking position
12.66684, 218.445,  59.548, New tracking position
12.68351, 218.855,  59.440, New tracking position
12.70019, 219.263,  59.331, New tracking position
12.71685, 219.668,  59.221, New tracking position
12.73353, 220.071,  59.110, New tracking position
12.75019, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.75021, 145.000,  77.000, New tracking position
12.76684, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.76686, 145.000, -14.000, New tracking position
12.78352, 221.266,  58.773, Back to the Sun
12.78354, 221.266,  58.773, New tracking position
12.80021, 221.660,  58.658, New tracking position
12.81687, 222.052,  58.543, New tracking position
12.83354, 222.441,  58.426, New tracking position
12.85021, 222.828,  58.309, New tracking position
12.86688, 223.213,  58.191, New tracking position
12.88356, 223.596,  58.073, New tracking position
12.90023, 223.977,  57.953, New tracking position
12.91689, 224.355,  57.833, New tracking position
12.93356, 224.731,  57.711, New tracking position
12.95023, 225.105,  57.589, New tracking position
12.96690, 225.477,  57.466, New tracking position
12.96763, 223.477,  58.866, New scanning59 position
12.96825, 223.477,  58.166, New scanning59 position
12.96887, 223.477,  57.466, New scanning59 position
12.96949, 223.477,  56.766, New scanning59 position
12.97011, 223.477,  56.066, New scanning59 position
12.97073, 223.977,  56.066, New scanning59 position
12.97135, 223.977,  56.766, New scanning59 position
12.97197, 223.977,  57.466, New scanning59 position
12.97259, 223.977,  58.166, New scanning59 position
12.97321, 223.977,  58.866, New scanning59 position
12.97383, 224.477,  58.866, New scanning59 position
12.97445, 224.477,  58.166, New scanning59 position
12.97507, 224.477,  57.466, New scanning59 position
12.97569, 224.477,  56.766, New scanning59 position
12.97631, 224.477,  56.066, New scanning59 position
12.97693, 224.977,  56.066, New scanning59 position
12.97755, 224.977,  56.766, New scanning59 position
12.97817, 224.977,  57.466, New scanning59 position
12.97879, 224.977,  58.166, New scanning59 position
12.97941, 224.977,  58.866, New scanning59 position
12.98003, 225.477,  58.866, New scanning59 position
12.98065, 225.477,  58.166, New scanning59 position
12.98127, 225.477,  57.466, New scanning59 position
12.98189, 225.477,  56.766, New scanning59 position
12.98251, 225.477,  56.066, New scanning59 position
12.98313, 225.977,  56.066, New scanning59 position
12.98375, 225.977,  56.766, New scanning59 position
12.98437, 225.977,  57.466, New scanning59 position
12.98499, 225.977,  58.166, New scanning59 position
12.98561, 225.977,  58.866, New scanning59 position
12.98623, 226.477,  58.866, New scanning59 position
12.98685, 226.477,  58.166, New scanning59 position
12.98747, 226.477,  57.466, New scanning59 position
12.98810, 226.477,  56.766, New scanning59 position
12.98872, 226.477,  56.066, New scanning59 position
12.98934, 226.977,  56.066, New scanning59 position
12.98996, 226.977,  56.766, New scanning59 position
12.99058, 226.977,  57.466, New scanning59 position
12.99120, 226.977,  58.166, New scanning59 position
12.99182, 226.977,  58.866, New scanning59 position
12.99244, 227.477,  58.866, New scanning59 position
12.99306, 227.477,  58.166, New scanning59 position
12.99368, 227.477,  57.466, New scanning59 position
12.99430, 227.477,  56.766, New scanning59 position
12.99492, 227.477,  56.066, New scanning59 position
12.99500, 225.477,  57.466, End of the scan59. Back to the Sun
13.00023, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.00025, 145.000,  77.000, New tracking position
13.01689, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.01691, 145.000, -14.000, New tracking position
13.03357, 226.943,  56.967, Back to the Sun
13.03359, 226.943,  56.967, New tracking position
13.05025, 227.304,  56.840, New tracking position
13.06692, 227.663,  56.713, New tracking position
13.08359, 228.020,  56.585, New tracking position
13.10026, 228.375,  56.456, New tracking position
13.11693, 228.727,  56.326, New tracking position
13.13360, 229.078,  56.196, New tracking position
13.15026, 229.427,  56.065, New tracking position
13.16693, 229.774,  55.933, New tracking position
13.18360, 230.119,  55.801, New tracking position
13.20026, 230.461,  55.668, New tracking position
13.21693, 230.802,  55.534, New tracking position
13.23360, 231.141,  55.400, New tracking position
13.25025, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.25027, 145.000,  77.000, New tracking position
13.26692, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.26693, 145.000, -14.000, New tracking position
13.28358, 232.146,  54.993, Back to the Sun
13.28360, 232.146,  54.993, New tracking position
13.30027, 232.477,  54.856, New tracking position
13.31694, 232.806,  54.719, New tracking position
13.33361, 233.134,  54.581, New tracking position
13.35028, 233.459,  54.442, New tracking position
13.36695, 233.783,  54.303, New tracking position
13.38362, 234.105,  54.163, New tracking position
13.40029, 234.425,  54.023, New tracking position
13.41695, 234.743,  53.882, New tracking position
13.43363, 235.065,  53.738, New tracking position
13.45030, 235.380,  53.596, New tracking position
13.50032, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.51698, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.51699, 145.000, -14.000, New tracking position
13.53365, 236.927,  52.878, Back to the Sun
13.53367, 236.927,  52.878, New tracking position
13.55034, 237.232,  52.733, New tracking position
13.56675, 237.529,  52.590, New tracking position
13.58342, 237.831,  52.444, New tracking position
13.65010, 239.019,  51.854, New tracking position
13.66678, 239.312,  51.706, New tracking position
13.68344, 239.604,  51.557, New tracking position
13.70011, 239.894,  51.408, New tracking position
13.71678, 240.182,  51.258, New tracking position
13.73345, 240.469,  51.107, New tracking position
13.75011, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.75013, 145.000,  77.000, New tracking position
13.76677, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.76679, 145.000, -14.000, New tracking position
13.78344, 241.321,  50.654, Back to the Sun
13.78346, 241.321,  50.654, New tracking position
13.80014, 241.602,  50.502, New tracking position
13.81681, 241.882,  50.350, New tracking position
13.83348, 242.160,  50.197, New tracking position
13.85016, 242.437,  50.044, New tracking position
13.86684, 242.712,  49.891, New tracking position
13.88350, 242.986,  49.737, New tracking position
13.90018, 243.259,  49.583, New tracking position
13.91685, 243.530,  49.428, New tracking position
13.96687, 244.336,  48.962, New tracking position
13.96759, 242.336,  50.362, New scanning59 position
13.96821, 242.336,  49.662, New scanning59 position
13.96883, 242.336,  48.962, New scanning59 position
13.96945, 242.336,  48.262, New scanning59 position
13.97008, 242.336,  47.562, New scanning59 position
13.97070, 242.836,  47.562, New scanning59 position
13.97132, 242.836,  48.262, New scanning59 position
13.97194, 242.836,  48.962, New scanning59 position
13.97256, 242.836,  49.662, New scanning59 position
13.97318, 242.836,  50.362, New scanning59 position
13.97380, 243.336,  50.362, New scanning59 position
13.97442, 243.336,  49.662, New scanning59 position
13.97504, 243.336,  48.962, New scanning59 position
13.97566, 243.336,  48.262, New scanning59 position
13.97628, 243.336,  47.562, New scanning59 position
13.97690, 243.836,  47.562, New scanning59 position
13.97752, 243.836,  48.262, New scanning59 position
13.97814, 243.836,  48.962, New scanning59 position
13.97876, 243.836,  49.662, New scanning59 position
13.97938, 243.836,  50.362, New scanning59 position
13.98000, 244.336,  50.362, New scanning59 position
13.98062, 244.336,  49.662, New scanning59 position
13.98124, 244.336,  48.962, New scanning59 position
13.98186, 244.336,  48.262, New scanning59 position
13.98249, 244.336,  47.562, New scanning59 position
13.98311, 244.836,  47.562, New scanning59 position
13.98373, 244.836,  48.262, New scanning59 position
13.98435, 244.836,  48.962, New scanning59 position
13.98497, 244.836,  49.662, New scanning59 position
13.98559, 244.836,  50.362, New scanning59 position
13.98621, 245.336,  50.362, New scanning59 position
13.98683, 245.336,  49.662, New scanning59 position
13.98745, 245.336,  48.962, New scanning59 position
13.98807, 245.336,  48.262, New scanning59 position
13.98869, 245.336,  47.562, New scanning59 position
13.98931, 245.836,  47.562, New scanning59 position
13.98993, 245.836,  48.262, New scanning59 position
13.99055, 245.836,  48.962, New scanning59 position
13.99117, 245.836,  49.662, New scanning59 position
13.99179, 245.836,  50.362, New scanning59 position
13.99241, 246.336,  50.362, New scanning59 position
13.99303, 246.336,  49.662, New scanning59 position
13.99366, 246.336,  48.962, New scanning59 position
13.99428, 246.336,  48.262, New scanning59 position
13.99490, 246.336,  47.562, New scanning59 position
13.99498, 244.336,  48.962, End of the scan59. Back to the Sun
14.00020, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.00022, 145.000,  77.000, New tracking position
14.01685, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.01687, 145.000, -14.000, New tracking position
14.03354, 245.392,  48.336, Back to the Sun
14.03356, 245.392,  48.336, New tracking position
14.05021, 245.653,  48.178, New tracking position
14.06689, 245.912,  48.021, New tracking position
14.08355, 246.170,  47.863, New tracking position
14.10022, 246.428,  47.704, New tracking position
14.11690, 246.684,  47.546, New tracking position
14.13357, 246.938,  47.387, New tracking position
14.15024, 247.192,  47.227, New tracking position
14.16691, 247.444,  47.068, New tracking position
14.18359, 247.696,  46.908, New tracking position
14.20027, 247.946,  46.748, New tracking position
14.21693, 248.195,  46.588, New tracking position
14.23360, 248.443,  46.427, New tracking position
14.25026, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.25028, 145.000,  77.000, New tracking position
14.26692, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.26694, 145.000, -14.000, New tracking position
14.28360, 249.180,  45.943, Back to the Sun
14.28362, 249.180,  45.943, New tracking position
14.30029, 249.423,  45.781, New tracking position
14.31696, 249.670,  45.617, New tracking position
14.33363, 249.911,  45.454, New tracking position
14.35032, -66.751, -15.215, Rotor position possibly out of range
14.35032, 250.151,  45.292, Sun position possibly out of range
14.36700, -66.991, -15.378, Rotor position possibly out of range
14.36700, 250.391,  45.129, Sun position possibly out of range
14.38366, -67.229, -15.541, Rotor position possibly out of range
14.38366, 250.629,  44.966, Sun position possibly out of range
14.50008, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.51673, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.53339, 252.726,  43.491, Back to the Sun
14.75010, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.76675, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.78341, 256.068,  40.994, Back to the Sun
14.95014, -74.798, -21.200, Rotor position possibly out of range
14.95014, 258.198,  39.308, Sun position possibly out of range
14.96681, -75.007, -21.369, Rotor position possibly out of range
14.96681, 258.407,  39.139, Sun position possibly out of range
14.98348, -75.215, -21.538, Rotor position possibly out of range
14.98348, 258.615,  38.969, Sun position possibly out of range
