DiSEqC radio telescope tracker
Author: Christian Monstein, HB9SCT
Version: 2023-04-27

TIME [UT], Azimuth[deg], Elevation[deg], Message
12.86678, 224.771,  61.258, Sun position possibly out of range
12.88345, 225.174,  61.136, New tracking position
12.90012, 225.574,  61.013, New tracking position
12.91679, 225.972,  60.889, New tracking position
12.93345, 226.367,  60.764, New tracking position
12.95013, 226.759,  60.639, New tracking position
12.96680, 227.149,  60.512, New tracking position
12.98347, 227.536,  60.385, New tracking position
12.98419, 226.136,  58.985, New scanning59 position
12.98481, 226.836,  58.985, New scanning59 position
12.98543, 227.536,  58.985, New scanning59 position
12.98605, 228.236,  58.985, New scanning59 position
12.98667, 228.936,  58.985, New scanning59 position
12.98729, 228.936,  59.685, New scanning59 position
12.98791, 228.236,  59.685, New scanning59 position
12.98854, 227.536,  59.685, New scanning59 position
12.98916, 226.836,  59.685, New scanning59 position
12.98978, 226.136,  59.685, New scanning59 position
12.99040, 226.136,  60.385, New scanning59 position
12.99102, 226.836,  60.385, New scanning59 position
12.99164, 227.536,  60.385, New scanning59 position
12.99226, 228.236,  60.385, New scanning59 position
12.99288, 228.936,  60.385, New scanning59 position
12.99350, 228.936,  61.085, New scanning59 position
12.99412, 228.236,  61.085, New scanning59 position
12.99474, 227.536,  61.085, New scanning59 position
12.99536, 226.836,  61.085, New scanning59 position
12.99598, 226.136,  61.085, New scanning59 position
12.99660, 226.136,  61.785, New scanning59 position
12.99722, 226.836,  61.785, New scanning59 position
12.99784, 227.536,  61.785, New scanning59 position
12.99846, 228.236,  61.785, New scanning59 position
12.99908, 228.936,  61.785, New scanning59 position
12.99917, 227.536,  60.385, End of the scan59. Back to the Sun
13.00013, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.00016, 145.000,  77.000, New tracking position
13.01680, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.01682, 145.000, -14.000, New tracking position
13.03346, 228.682,  59.999, Back to the Sun
13.03348, 228.682,  59.999, New tracking position
13.05015, 229.059,  59.868, New tracking position
13.06682, 229.434,  59.737, New tracking position
13.08349, 229.806,  59.605, New tracking position
13.10016, 230.175,  59.473, New tracking position
13.11683, 230.542,  59.340, New tracking position
13.13350, 230.907,  59.206, New tracking position
13.15017, 231.269,  59.071, New tracking position
13.16684, 231.629,  58.936, New tracking position
13.18351, 231.986,  58.800, New tracking position
13.20017, 232.342,  58.663, New tracking position
13.21686, 232.694,  58.526, New tracking position
13.23352, 233.045,  58.388, New tracking position
13.25018, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.25020, 145.000,  77.000, New tracking position
13.26685, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.26687, 145.000, -14.000, New tracking position
13.28354, 234.083,  57.970, Back to the Sun
13.28356, 234.083,  57.970, New tracking position
13.30024, 234.424,  57.830, New tracking position
13.31691, 234.764,  57.689, New tracking position
13.33358, 235.101,  57.547, New tracking position
13.35024, 235.436,  57.405, New tracking position
13.36691, 235.769,  57.262, New tracking position
13.38357, 236.099,  57.119, New tracking position
13.40024, 236.428,  56.975, New tracking position
13.41691, 236.754,  56.831, New tracking position
13.43358, 237.079,  56.686, New tracking position
13.45024, 237.401,  56.540, New tracking position
13.46691, 237.722,  56.394, New tracking position
13.48357, 238.040,  56.248, New tracking position
13.50023, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.50025, 145.000,  77.000, New tracking position
13.51689, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.51691, 145.000, -14.000, New tracking position
13.53356, 238.984,  55.805, Back to the Sun
13.53358, 238.984,  55.805, New tracking position
13.55025, 239.294,  55.657, New tracking position
13.56693, 239.603,  55.508, New tracking position
13.58360, 239.910,  55.358, New tracking position
13.60027, 240.215,  55.208, New tracking position
13.61694, 240.518,  55.058, New tracking position
13.63361, -97.176,  -5.603, Rotor position possibly out of range
13.63361, 240.819,  54.907, Sun position possibly out of range
13.65027, 241.119,  54.756, New tracking position
13.66695, 241.417,  54.604, New tracking position
13.68361, 241.713,  54.452, New tracking position
13.70029, 242.007,  54.299, New tracking position
13.71696, 242.299,  54.146, New tracking position
13.73362, 242.590,  53.993, New tracking position
13.75027, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.75029, 145.000,  77.000, New tracking position
13.76693, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.76695, 145.000, -14.000, New tracking position
13.78360, 243.453,  53.530, Back to the Sun
13.78362, 243.453,  53.530, New tracking position
13.80029, 243.737,  53.375, New tracking position
13.81696, 244.024,  53.218, New tracking position
13.83363, 244.305,  53.062, New tracking position
13.85030, 244.584,  52.906, New tracking position
13.86697, 244.862,  52.749, New tracking position
13.88365, 245.138,  52.593, New tracking position
13.90032, 245.413,  52.435, New tracking position
13.91699, 245.686,  52.278, New tracking position
13.93366, 245.958,  52.120, New tracking position
13.95034, -86.771,  -8.547, Rotor position possibly out of range
13.95034, 246.228,  51.962, Sun position possibly out of range
13.96700, 246.497,  51.803, New tracking position
13.98367, 246.764,  51.645, New tracking position
13.98439, 245.364,  50.245, New scanning59 position
13.98502, 246.064,  50.245, New scanning59 position
13.98564, 246.764,  50.245, New scanning59 position
13.98626, 247.464,  50.245, New scanning59 position
13.98688, 248.164,  50.245, New scanning59 position
13.98750, 248.164,  50.945, New scanning59 position
13.98812, 247.464,  50.945, New scanning59 position
13.98874, 246.764,  50.945, New scanning59 position
13.98936, 246.064,  50.945, New scanning59 position
13.98998, 245.364,  50.945, New scanning59 position
13.99060, 245.364,  51.645, New scanning59 position
13.99122, 246.064,  51.645, New scanning59 position
13.99184, 246.764,  51.645, New scanning59 position
13.99246, 247.464,  51.645, New scanning59 position
13.99308, 248.164,  51.645, New scanning59 position
13.99370, 248.164,  52.345, New scanning59 position
13.99432, 247.464,  52.345, New scanning59 position
13.99494, 246.764,  52.345, New scanning59 position
13.99556, 246.064,  52.345, New scanning59 position
13.99618, 245.364,  52.345, New scanning59 position
13.99681, 245.364,  53.045, New scanning59 position
13.99743, 246.064,  53.045, New scanning59 position
13.99805, 246.764,  53.045, New scanning59 position
13.99867, 247.464,  53.045, New scanning59 position
13.99929, 248.164,  53.045, New scanning59 position
13.99937, 246.764,  51.645, End of the scan59. Back to the Sun
14.00032, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.00034, 145.000,  77.000, New tracking position
14.01699, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.01701, 145.000, -14.000, New tracking position
14.03366, 247.558,  51.166, Back to the Sun
14.03367, 247.558,  51.166, New tracking position
14.05010, 247.815,  51.009, New tracking position
14.06677, 248.076,  50.849, New tracking position
14.08344, 248.335,  50.688, New tracking position
14.10011, 248.592,  50.527, New tracking position
14.11678, 248.849,  50.366, New tracking position
14.13345, 249.104,  50.204, New tracking position
14.15011, 249.358,  50.043, New tracking position
14.16679, 249.610,  49.880, New tracking position
14.18348, 249.862,  49.718, New tracking position
14.20016, -66.719, -10.951, Rotor position possibly out of range
14.20016, 250.112,  49.556, Sun position possibly out of range
14.21683, -66.357, -11.114, Rotor position possibly out of range
14.21683, 250.360,  49.393, Sun position possibly out of range
14.23350, -65.561, -11.277, Rotor position possibly out of range
14.23350, 250.608,  49.230, Sun position possibly out of range
14.25015, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.25017, 145.000,  77.000, New tracking position
14.26682, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.26684, 145.000, -14.000, New tracking position
14.28349, 251.344,  48.739, Back to the Sun
14.28351, -13.376, -11.762, Rotor position possibly out of range
14.28351, 251.344,  48.739, Sun position possibly out of range
14.30018, -93.152, -11.934, Rotor position possibly out of range
14.30018, 251.586,  48.575, Sun position possibly out of range
14.31684, -81.017, -12.097, Rotor position possibly out of range
14.31684, 251.828,  48.411, Sun position possibly out of range
14.33351, -78.005, -12.261, Rotor position possibly out of range
14.33351, 252.069,  48.246, Sun position possibly out of range
14.35018, -76.781, -12.426, Rotor position possibly out of range
14.35018, 252.308,  48.082, Sun position possibly out of range
14.36686, -76.213, -12.591, Rotor position possibly out of range
14.36686, 252.547,  47.917, Sun position possibly out of range
14.38354, -75.963, -12.756, Rotor position possibly out of range
14.38354, 252.784,  47.752, Sun position possibly out of range
14.40021, -75.895, -12.921, Rotor position possibly out of range
14.40021, 253.020,  47.586, Sun position possibly out of range
14.41688, -75.946, -13.087, Rotor position possibly out of range
14.41688, 253.255,  47.421, Sun position possibly out of range
14.43355, -76.085, -13.253, Rotor position possibly out of range
14.43355, 253.489,  47.255, Sun position possibly out of range
14.45022, -76.297, -13.419, Rotor position possibly out of range
14.45022, 253.722,  47.089, Sun position possibly out of range
14.46689, -76.581, -13.585, Rotor position possibly out of range
14.46689, 253.954,  46.923, Sun position possibly out of range
14.48356, -76.943, -13.751, Rotor position possibly out of range
14.48356, 254.185,  46.756, Sun position possibly out of range
14.50021, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.50023, 145.000,  77.000, New tracking position
14.51687, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.51689, 145.000, -14.000, New tracking position
14.53355, 254.872,  46.256, Back to the Sun
14.53358, -78.852, -14.252, Rotor position possibly out of range
14.53358, 254.872,  46.256, Sun position possibly out of range
14.55025, -80.138, -14.419, Rotor position possibly out of range
14.55025, 255.099,  46.089, Sun position possibly out of range
14.56692, -82.465, -14.586, Rotor position possibly out of range
14.56692, 255.326,  45.922, Sun position possibly out of range
14.58358, -88.419, -14.754, Rotor position possibly out of range
14.58358, 255.551,  45.754, Sun position possibly out of range
14.60025,-152.047, -14.928, Rotor position possibly out of range
14.60025, 255.775,  45.587, Sun position possibly out of range
14.61692, -56.739, -15.087, Rotor position possibly out of range
14.61692, 255.998,  45.419, Sun position possibly out of range
14.63359, -67.567, -15.256, Rotor position possibly out of range
14.63359, 256.221,  45.251, Sun position possibly out of range
14.65026, -70.760, -15.424, Rotor position possibly out of range
14.65026, 256.442,  45.083, Sun position possibly out of range
14.66692, -72.343, -15.592, Rotor position possibly out of range
14.66692, 256.663,  44.915, Sun position possibly out of range
14.68359, -73.318, -15.761, Rotor position possibly out of range
14.68359, 256.882,  44.746, Sun position possibly out of range
14.70026, -73.993, -15.930, Rotor position possibly out of range
14.70026, 257.101,  44.578, Sun position possibly out of range
14.71694, -74.492, -16.098, Rotor position possibly out of range
14.71694, 257.319,  44.409, Sun position possibly out of range
14.73360, -74.875, -16.267, Rotor position possibly out of range
14.73360, 257.536,  44.240, Sun position possibly out of range
14.75027, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.75029, 145.000,  77.000, New tracking position
14.76693, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.76695, 145.000, -14.000, New tracking position
14.78360, 258.183,  43.733, Back to the Sun
14.78362, -75.527, -16.775, Rotor position possibly out of range
14.78362, 258.183,  43.733, Sun position possibly out of range
14.80029, -75.580, -16.944, Rotor position possibly out of range
14.80029, 258.397,  43.564, Sun position possibly out of range
14.81695, -75.516, -17.113, Rotor position possibly out of range
14.81695, 258.610,  43.394, Sun position possibly out of range
14.83362, -75.279, -17.283, Rotor position possibly out of range
14.83362, 258.822,  43.224, Sun position possibly out of range
14.85029, -74.742, -17.453, Rotor position possibly out of range
14.85029, 259.033,  43.055, Sun position possibly out of range
14.86696, -73.598, -17.623, Rotor position possibly out of range
14.86696, 259.244,  42.885, Sun position possibly out of range
14.88364, -70.762, -17.795, Rotor position possibly out of range
14.88364, 259.458,  42.712, Sun position possibly out of range
14.90032, -59.863, -17.964, Rotor position possibly out of range
14.90032, 259.667,  42.542, Sun position possibly out of range
14.91701,-144.364, -18.143, Rotor position possibly out of range
14.91701, 259.875,  42.372, Sun position possibly out of range
14.93367, -92.413, -18.308, Rotor position possibly out of range
14.93367, 260.083,  42.201, Sun position possibly out of range
14.95035, -87.216, -18.478, Rotor position possibly out of range
14.95035, 260.290,  42.031, Sun position possibly out of range
14.96701, -85.410, -18.648, Rotor position possibly out of range
14.96701, 260.496,  41.860, Sun position possibly out of range
14.98368, -84.596, -18.819, Rotor position possibly out of range
14.98368, 260.702,  41.690, Sun position possibly out of range
