DiSEqC radio telescope tracker
Author: Christian Monstein, HB9SCT
Version: 2023-04-27

TIME [UT], Azimuth[deg], Elevation[deg], Message
12.03340, 201.011,  62.423, Back to the Sun
12.03342, 201.011,  62.423, New tracking position
12.05008, 201.500,  62.361, New tracking position
12.06675, 201.987,  62.297, New tracking position
12.08343, 202.472,  62.231, New tracking position
12.10010, 202.956,  62.165, New tracking position
12.11677, 203.437,  62.097, New tracking position
12.13344, 203.916,  62.027, New tracking position
12.15011, 204.394,  61.957, New tracking position
12.16677, 204.869,  61.885, New tracking position
12.18344, 205.342,  61.811, New tracking position
12.20011, 205.813,  61.737, New tracking position
12.21679, 206.283,  61.661, New tracking position
12.23345, 206.750,  61.584, New tracking position
12.25011, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.25013, 145.000,  77.000, New tracking position
12.26678, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.26680, 145.000, -14.000, New tracking position
12.28345, 208.139,  61.345, Back to the Sun
12.28347, 208.139,  61.345, New tracking position
12.30014, 208.597,  61.263, New tracking position
12.31681, 209.054,  61.180, New tracking position
12.33348, 209.508,  61.095, New tracking position
12.35016, 209.960,  61.009, New tracking position
12.36682, 210.410,  60.922, New tracking position
12.38351, 210.858,  60.834, New tracking position
12.40020, 211.303,  60.745, New tracking position
12.41687, 211.747,  60.655, New tracking position
12.43356, 212.188,  60.563, New tracking position
12.45024, 212.627,  60.471, New tracking position
12.46693, 213.063,  60.377, New tracking position
12.48360, 213.498,  60.282, New tracking position
12.50027, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.50029, 145.000,  77.000, New tracking position
12.51694, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.51696, 145.000, -14.000, New tracking position
12.53360, 214.788,  59.991, Back to the Sun
12.53362, 214.788,  59.991, New tracking position
12.55030, 215.213,  59.892, New tracking position
12.56697, 215.643,  59.790, New tracking position
12.58364, 216.064,  59.689, New tracking position
12.60030, 216.483,  59.587, New tracking position
12.61697, 216.899,  59.483, New tracking position
12.63364, 217.313,  59.379, New tracking position
12.65032, 217.725,  59.274, New tracking position
12.66699, 218.135,  59.168, New tracking position
12.68367, 218.542,  59.060, New tracking position
12.70033, 218.948,  58.952, New tracking position
12.71700, 219.351,  58.843, New tracking position
12.73366, 219.751,  58.733, New tracking position
12.75032, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.75034, 145.000,  77.000, New tracking position
12.76672, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.76673, 145.000, -14.000, New tracking position
12.78366, 220.940,  58.397, Back to the Sun
12.78368, 220.940,  58.397, New tracking position
12.80007, 221.325,  58.285, New tracking position
12.81674, 221.715,  58.171, New tracking position
12.83341, 222.103,  58.055, New tracking position
12.85007, 222.488,  57.939, New tracking position
12.86674, 222.871,  57.822, New tracking position
12.88341, 223.252,  57.704, New tracking position
12.90008, 223.631,  57.585, New tracking position
12.91675, 224.008,  57.465, New tracking position
12.93342, 224.382,  57.345, New tracking position
12.95008, 224.755,  57.223, New tracking position
12.96676, 225.125,  57.101, New tracking position
12.96749, 223.125,  58.501, New scanning59 position
12.96811, 223.125,  57.801, New scanning59 position
12.96873, 223.125,  57.101, New scanning59 position
12.96935, 223.125,  56.401, New scanning59 position
12.96997, 223.125,  55.701, New scanning59 position
12.97059, 223.625,  55.701, New scanning59 position
12.97121, 223.625,  56.401, New scanning59 position
12.97183, 223.625,  57.101, New scanning59 position
12.97245, 223.625,  57.801, New scanning59 position
12.97307, 223.625,  58.501, New scanning59 position
12.97369, 224.125,  58.501, New scanning59 position
12.97431, 224.125,  57.801, New scanning59 position
12.97494, 224.125,  57.101, New scanning59 position
12.97555, 224.125,  56.401, New scanning59 position
12.97618, 224.125,  55.701, New scanning59 position
12.97680, 224.625,  55.701, New scanning59 position
12.97742, 224.625,  56.401, New scanning59 position
12.97804, 224.625,  57.101, New scanning59 position
12.97866, 224.625,  57.801, New scanning59 position
12.97928, 224.625,  58.501, New scanning59 position
12.97990, 225.125,  58.501, New scanning59 position
12.98052, 225.125,  57.801, New scanning59 position
12.98114, 225.125,  57.101, New scanning59 position
12.98176, 225.125,  56.401, New scanning59 position
12.98238, 225.125,  55.701, New scanning59 position
12.98300, 225.625,  55.701, New scanning59 position
12.98362, 225.625,  56.401, New scanning59 position
12.98424, 225.625,  57.101, New scanning59 position
12.98486, 225.625,  57.801, New scanning59 position
12.98548, 225.625,  58.501, New scanning59 position
12.98610, 226.125,  58.501, New scanning59 position
12.98673, 226.125,  57.801, New scanning59 position
12.98735, 226.125,  57.101, New scanning59 position
12.98797, 226.125,  56.401, New scanning59 position
12.98859, 226.125,  55.701, New scanning59 position
12.98921, 226.625,  55.701, New scanning59 position
12.98983, 226.625,  56.401, New scanning59 position
12.99045, 226.625,  57.101, New scanning59 position
12.99107, 226.625,  57.801, New scanning59 position
12.99169, 226.625,  58.501, New scanning59 position
12.99231, 227.125,  58.501, New scanning59 position
12.99293, 227.125,  57.801, New scanning59 position
12.99355, 227.125,  57.101, New scanning59 position
12.99417, 227.125,  56.401, New scanning59 position
12.99479, 227.125,  55.701, New scanning59 position
12.99488, 225.125,  57.101, End of the scan59. Back to the Sun
13.00009, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.00010, 145.000,  77.000, New tracking position
13.01675, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.01677, 145.000, -14.000, New tracking position
13.03341, 226.585,  56.605, Back to the Sun
13.03343, 226.585,  56.605, New tracking position
13.05010, 226.945,  56.479, New tracking position
13.06677, 227.303,  56.352, New tracking position
13.08344, 227.659,  56.225, New tracking position
13.10010, 228.012,  56.097, New tracking position
13.11677, 228.364,  55.968, New tracking position
13.13344, 228.714,  55.838, New tracking position
13.15011, 229.062,  55.708, New tracking position
13.16678, 229.407,  55.577, New tracking position
13.18345, 229.751,  55.446, New tracking position
13.20011, 230.093,  55.313, New tracking position
13.21678, 230.433,  55.180, New tracking position
13.23345, 230.771,  55.047, New tracking position
13.25011, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.25013, 145.000,  77.000, New tracking position
13.26677, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.26678, 145.000, -14.000, New tracking position
13.28344, 231.774,  54.642, Back to the Sun
13.28346, 231.774,  54.642, New tracking position
13.30013, 232.104,  54.506, New tracking position
13.31679, 232.433,  54.369, New tracking position
13.33346, 232.760,  54.232, New tracking position
13.35013, 233.085,  54.094, New tracking position
13.36680, 233.408,  53.955, New tracking position
13.38347, 233.729,  53.816, New tracking position
13.40013, 234.049,  53.677, New tracking position
13.41681, 234.367,  53.536, New tracking position
13.43348, 234.683,  53.396, New tracking position
13.45015, 234.997,  53.254, New tracking position
13.46681, 235.309,  53.112, New tracking position
13.48347, 235.620,  52.970, New tracking position
13.50013, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.50015, 145.000,  77.000, New tracking position
13.51679, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.51681, 145.000, -14.000, New tracking position
13.53347, 236.543,  52.539, Back to the Sun
13.53349, 236.543,  52.539, New tracking position
13.55015, 236.847,  52.395, New tracking position
13.56682, 237.150,  52.250, New tracking position
13.58349, 237.451,  52.104, New tracking position
13.60016, 237.750,  51.958, New tracking position
13.61683, 238.048,  51.812, New tracking position
13.63351, 238.344,  51.665, New tracking position
13.65017, 238.638,  51.518, New tracking position
13.66684, 238.931,  51.370, New tracking position
13.68352, 239.223,  51.221, New tracking position
13.70020, 239.513,  51.073, New tracking position
13.71687, 239.801,  50.923, New tracking position
13.73355, 240.088,  50.774, New tracking position
13.75022, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.75024, 145.000,  77.000, New tracking position
13.76689, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.76691, 145.000, -14.000, New tracking position
13.78355, 240.940,  50.322, Back to the Sun
13.78356, 240.940,  50.322, New tracking position
13.80023, 241.221,  50.171, New tracking position
13.81691, 241.501,  50.019, New tracking position
13.83358, 241.779,  49.867, New tracking position
13.85025, 242.056,  49.714, New tracking position
13.86692, 242.332,  49.561, New tracking position
13.88359, 242.606,  49.408, New tracking position
13.90025, 242.878,  49.254, New tracking position
13.91692, 243.150,  49.100, New tracking position
13.93359, 243.420,  48.946, New tracking position
13.95027, 243.689,  48.791, New tracking position
13.96693, 243.956,  48.636, New tracking position
13.96766, 241.956,  50.036, New scanning59 position
13.96828, 241.956,  49.336, New scanning59 position
13.96890, 241.956,  48.636, New scanning59 position
13.96952, 241.956,  47.936, New scanning59 position
13.97014, 241.956,  47.236, New scanning59 position
13.97076, 242.456,  47.236, New scanning59 position
13.97138, 242.456,  47.936, New scanning59 position
13.97200, 242.456,  48.636, New scanning59 position
13.97262, 242.456,  49.336, New scanning59 position
13.97324, 242.456,  50.036, New scanning59 position
13.97386, 242.956,  50.036, New scanning59 position
13.97448, 242.956,  49.336, New scanning59 position
13.97510, 242.956,  48.636, New scanning59 position
13.97572, 242.956,  47.936, New scanning59 position
13.97634, 242.956,  47.236, New scanning59 position
13.97696, 243.456,  47.236, New scanning59 position
13.97758, 243.456,  47.936, New scanning59 position
13.97820, 243.456,  48.636, New scanning59 position
13.97882, 243.456,  49.336, New scanning59 position
13.97944, 243.456,  50.036, New scanning59 position
13.98006, 243.956,  50.036, New scanning59 position
13.98068, 243.956,  49.336, New scanning59 position
13.98131, 243.956,  48.636, New scanning59 position
13.98193, 243.956,  47.936, New scanning59 position
13.98255, 243.956,  47.236, New scanning59 position
13.98317, 244.456,  47.236, New scanning59 position
13.98379, 244.456,  47.936, New scanning59 position
13.98441, 244.456,  48.636, New scanning59 position
13.98503, 244.456,  49.336, New scanning59 position
13.98565, 244.456,  50.036, New scanning59 position
13.98627, 244.956,  50.036, New scanning59 position
13.98689, 244.956,  49.336, New scanning59 position
13.98751, 244.956,  48.636, New scanning59 position
13.98813, 244.956,  47.936, New scanning59 position
13.98875, 244.956,  47.236, New scanning59 position
13.98937, 245.456,  47.236, New scanning59 position
13.98999, 245.456,  47.936, New scanning59 position
13.99061, 245.456,  48.636, New scanning59 position
13.99123, 245.456,  49.336, New scanning59 position
13.99185, 245.456,  50.036, New scanning59 position
13.99248, 245.956,  50.036, New scanning59 position
13.99310, 245.956,  49.336, New scanning59 position
13.99372, 245.956,  48.636, New scanning59 position
13.99434, 245.956,  47.936, New scanning59 position
13.99496, 245.956,  47.236, New scanning59 position
13.99504, 243.956,  48.636, End of the scan59. Back to the Sun
14.00027, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.00029, 145.000,  77.000, New tracking position
14.01693, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.01695, 145.000, -14.000, New tracking position
14.03359, 245.013,  48.012, Back to the Sun
14.03361, 245.013,  48.012, New tracking position
14.05028, 245.274,  47.855, New tracking position
14.06696, 245.534,  47.697, New tracking position
14.08363, 245.797,  47.537, New tracking position
14.10032, 246.054,  47.379, New tracking position
14.11698, 246.310,  47.221, New tracking position
14.13364, 246.565,  47.063, New tracking position
14.15032, 246.819,  46.904, New tracking position
14.16700, 247.072,  46.745, New tracking position
14.18367, 247.324,  46.585, New tracking position
14.20033, 247.574,  46.426, New tracking position
14.21701, 247.823,  46.266, New tracking position
14.23340, 248.067,  46.108, New tracking position
14.25007, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.25009, 145.000,  77.000, New tracking position
14.26672, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.26674, 145.000, -14.000, New tracking position
14.28338, 248.806,  45.626, Back to the Sun
14.28340, 248.806,  45.626, New tracking position
14.30007, 249.050,  45.464, New tracking position
14.31677, 249.292,  45.303, New tracking position
14.33342, 249.534,  45.141, New tracking position
14.35010, 249.775,  44.979, New tracking position
14.36678, -66.615, -15.690, Rotor position possibly out of range
14.36678, 250.015,  44.816, Sun position possibly out of range
14.38345, -66.853, -15.853, Rotor position possibly out of range
14.38345, 250.253,  44.654, Sun position possibly out of range
14.40012, -67.091, -16.016, Rotor position possibly out of range
14.40012, 250.491,  44.491, Sun position possibly out of range
14.41680, -67.328, -16.179, Rotor position possibly out of range
14.41680, 250.728,  44.328, Sun position possibly out of range
14.43349, -67.564, -16.342, Rotor position possibly out of range
14.43349, 250.964,  44.164, Sun position possibly out of range
14.45017, -67.799, -16.506, Rotor position possibly out of range
14.45017, 251.199,  44.001, Sun position possibly out of range
14.46683, -68.032, -16.670, Rotor position possibly out of range
14.46683, 251.432,  43.837, Sun position possibly out of range
14.48350, -68.265, -16.834, Rotor position possibly out of range
14.48350, 251.665,  43.673, Sun position possibly out of range
14.50016, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.50018, 145.000,  77.000, New tracking position
14.51682, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.51684, 145.000, -14.000, New tracking position
14.53349, 252.359,  43.180, Back to the Sun
14.53351, -68.959, -17.327, Rotor position possibly out of range
14.53351, 252.359,  43.180, Sun position possibly out of range
14.55018, -69.188, -17.492, Rotor position possibly out of range
14.55018, 252.588,  43.015, Sun position possibly out of range
14.56684, -69.416, -17.657, Rotor position possibly out of range
14.56684, 252.816,  42.850, Sun position possibly out of range
14.58351, -69.644, -17.823, Rotor position possibly out of range
14.58351, 253.044,  42.684, Sun position possibly out of range
14.60019, -69.870, -17.988, Rotor position possibly out of range
14.60019, 253.270,  42.519, Sun position possibly out of range
14.61686, -70.096, -18.154, Rotor position possibly out of range
14.61686, 253.496,  42.353, Sun position possibly out of range
14.63352, -70.321, -18.320, Rotor position possibly out of range
14.63352, 253.721,  42.187, Sun position possibly out of range
14.65020, -70.545, -18.486, Rotor position possibly out of range
14.65020, 253.945,  42.021, Sun position possibly out of range
14.66686, -70.768, -18.652, Rotor position possibly out of range
14.66687, 254.168,  41.855, Sun position possibly out of range
14.68354, -70.990, -18.819, Rotor position possibly out of range
14.68354, 254.390,  41.688, Sun position possibly out of range
14.70021, -71.212, -18.985, Rotor position possibly out of range
14.70021, 254.612,  41.522, Sun position possibly out of range
14.71688, -71.433, -19.152, Rotor position possibly out of range
14.71688, 254.833,  41.355, Sun position possibly out of range
14.73354, -71.653, -19.319, Rotor position possibly out of range
14.73354, 255.053,  41.188, Sun position possibly out of range
14.75021, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.75023, 145.000,  77.000, New tracking position
14.76687, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.76689, 145.000, -14.000, New tracking position
14.78354, 255.708,  40.686, Back to the Sun
14.78357, -72.308, -19.821, Rotor position possibly out of range
14.78357, 255.708,  40.686, Sun position possibly out of range
14.80024, -72.525, -19.989, Rotor position possibly out of range
14.80024, 255.925,  40.518, Sun position possibly out of range
14.81691, -72.741, -20.157, Rotor position possibly out of range
14.81691, 256.141,  40.351, Sun position possibly out of range
14.83357, -72.956, -20.325, Rotor position possibly out of range
14.83357, 256.356,  40.183, Sun position possibly out of range
14.85024, -73.171, -20.493, Rotor position possibly out of range
14.85024, 256.571,  40.015, Sun position possibly out of range
14.86691, -73.384, -20.661, Rotor position possibly out of range
14.86691, 256.784,  39.846, Sun position possibly out of range
14.88358, -73.598, -20.829, Rotor position possibly out of range
14.88358, 256.998,  39.678, Sun position possibly out of range
14.90026, -73.810, -20.998, Rotor position possibly out of range
14.90026, 257.210,  39.509, Sun position possibly out of range
14.91694, -74.022, -21.167, Rotor position possibly out of range
14.91694, 257.422,  39.341, Sun position possibly out of range
14.93359, -74.233, -21.335, Rotor position possibly out of range
14.93359, 257.633,  39.172, Sun position possibly out of range
14.95027, -74.443, -21.504, Rotor position possibly out of range
14.95027, 257.843,  39.003, Sun position possibly out of range
14.96694, -74.653, -21.674, Rotor position possibly out of range
14.96694, 258.053,  38.834, Sun position possibly out of range
14.98361, -74.862, -21.843, Rotor position possibly out of range
14.98361, 258.262,  38.665, Sun position possibly out of range
