DiSEqC radio telescope tracker
Author: Christian Monstein, HB9SCT
Version: 2023-04-27

TIME [UT], Azimuth[deg], Elevation[deg], Message
12.51699, 145.000, -14.000, New tracking position
12.53364, 215.975,  61.728, Back to the Sun
12.53366, 215.975,  61.728, New tracking position
12.55033, 216.414,  61.626, New tracking position
12.56701, 216.851,  61.523, New tracking position
12.58340, 217.278,  61.420, New tracking position
12.60007, 217.710,  61.315, New tracking position
12.61674, 218.140,  61.209, New tracking position
12.63341, 218.567,  61.102, New tracking position
12.65007, 218.991,  60.993, New tracking position
12.66675, 219.413,  60.884, New tracking position
12.68342, 219.832,  60.774, New tracking position
12.70009, 220.249,  60.663, New tracking position
12.71676, 220.663,  60.550, New tracking position
12.73344, 221.074,  60.437, New tracking position
12.75009, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.75011, 145.000,  77.000, New tracking position
12.76675, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.76677, 145.000, -14.000, New tracking position
12.78342, 222.295,  60.092, Back to the Sun
12.78344, 222.295,  60.092, New tracking position
12.80011, 222.696,  59.975, New tracking position
12.81680, 223.096,  59.858, New tracking position
12.83348, 223.492,  59.739, New tracking position
12.85015, 223.887,  59.620, New tracking position
12.86681, 224.279,  59.499, New tracking position
12.88348, 224.668,  59.378, New tracking position
12.90015, 225.056,  59.256, New tracking position
12.91682, 225.440,  59.133, New tracking position
12.93349, 225.823,  59.010, New tracking position
12.95015, 226.203,  58.885, New tracking position
12.96684, 226.581,  58.760, New tracking position
12.98350, 226.956,  58.634, New tracking position
12.98422, 225.556,  57.234, New scanning59 position
12.98484, 226.256,  57.234, New scanning59 position
12.98546, 226.956,  57.234, New scanning59 position
12.98608, 227.656,  57.234, New scanning59 position
12.98670, 228.356,  57.234, New scanning59 position
12.98733, 228.356,  57.934, New scanning59 position
12.98795, 227.656,  57.934, New scanning59 position
12.98857, 226.956,  57.934, New scanning59 position
12.98919, 226.256,  57.934, New scanning59 position
12.98981, 225.556,  57.934, New scanning59 position
12.99043, 225.556,  58.634, New scanning59 position
12.99105, 226.256,  58.634, New scanning59 position
12.99167, 226.956,  58.634, New scanning59 position
12.99229, 227.656,  58.634, New scanning59 position
12.99291, 228.356,  58.634, New scanning59 position
12.99353, 228.356,  59.334, New scanning59 position
12.99415, 227.656,  59.334, New scanning59 position
12.99477, 226.956,  59.334, New scanning59 position
12.99539, 226.256,  59.334, New scanning59 position
12.99601, 225.556,  59.334, New scanning59 position
12.99663, 225.556,  60.034, New scanning59 position
12.99725, 226.256,  60.034, New scanning59 position
12.99787, 226.956,  60.034, New scanning59 position
12.99849, 227.656,  60.034, New scanning59 position
12.99912, 228.356,  60.034, New scanning59 position
12.99920, 226.956,  58.634, End of the scan59. Back to the Sun
13.00015, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.00017, 145.000,  77.000, New tracking position
13.01682, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.01683, 145.000, -14.000, New tracking position
13.03348, 228.068,  58.252, Back to the Sun
13.03350, 228.068,  58.252, New tracking position
13.05018, 228.434,  58.123, New tracking position
13.06685, 228.798,  57.993, New tracking position
13.08352, 229.160,  57.862, New tracking position
13.10019, 229.520,  57.731, New tracking position
13.11685, 229.877,  57.599, New tracking position
13.13352, 230.232,  57.467, New tracking position
13.15019, 230.585,  57.334, New tracking position
13.16685, 230.935,  57.200, New tracking position
13.18352, 231.284,  57.065, New tracking position
13.20019, 231.631,  56.930, New tracking position
13.21685, 231.975,  56.794, New tracking position
13.23352, 232.317,  56.657, New tracking position
13.25017, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.25019, 145.000,  77.000, New tracking position
13.26684, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.26686, 145.000, -14.000, New tracking position
13.28352, 233.332,  56.244, Back to the Sun
13.28354, 233.332,  56.244, New tracking position
13.30020, 233.666,  56.105, New tracking position
13.31687, 233.998,  55.965, New tracking position
13.33354, 234.328,  55.825, New tracking position
13.35021, 234.656,  55.684, New tracking position
13.36688, 234.982,  55.543, New tracking position
13.38356, 235.306,  55.401, New tracking position
13.40023, 235.629,  55.259, New tracking position
13.41689, 235.949,  55.115, New tracking position
13.43356, 236.267,  54.972, New tracking position
13.45023, 236.584,  54.828, New tracking position
13.46689, 236.899,  54.683, New tracking position
13.48357, 237.212,  54.538, New tracking position
13.50022, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.50024, 145.000,  77.000, New tracking position
13.51688, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.51691, 145.000, -14.000, New tracking position
13.53357, 238.140,  54.100, Back to the Sun
13.53358, 238.140,  54.100, New tracking position
13.55025, 238.445,  53.953, New tracking position
13.56693, 238.749,  53.805, New tracking position
13.58360, 239.052,  53.657, New tracking position
13.60026, 239.352,  53.508, New tracking position
13.61693, 239.651,  53.359, New tracking position
13.63360, 239.948,  53.210, New tracking position
13.65028, 240.244,  53.060, New tracking position
13.66696, 240.538,  52.909, New tracking position
13.68362, 240.830,  52.759, New tracking position
13.70029, 241.120,  52.607, New tracking position
13.71697, 241.414,  52.453, New tracking position
13.73364, 241.702,  52.301, New tracking position
13.75029, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.75031, 145.000,  77.000, New tracking position
13.76695, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.76697, 145.000, -14.000, New tracking position
13.78363, 242.554,  51.843, Back to the Sun
13.78365, 242.554,  51.843, New tracking position
13.80031, 242.836,  51.689, New tracking position
13.81700, 243.115,  51.535, New tracking position
13.83366, 243.393,  51.380, New tracking position
13.85033, 243.670,  51.226, New tracking position
13.86699, 243.945,  51.070, New tracking position
13.88366, 244.219,  50.915, New tracking position
13.90033, 244.492,  50.759, New tracking position
13.91700, 244.763,  50.603, New tracking position
13.93367, 245.032,  50.446, New tracking position
13.95033, 245.300,  50.289, New tracking position
13.96674, 245.563,  50.134, New tracking position
13.98341, 245.828,  49.977, New tracking position
13.98413, 244.428,  48.577, New scanning59 position
13.98475, 245.128,  48.577, New scanning59 position
13.98537, 245.828,  48.577, New scanning59 position
13.98599, 246.528,  48.577, New scanning59 position
13.98661, 247.228,  48.577, New scanning59 position
13.98723, 247.228,  49.277, New scanning59 position
13.98785, 246.528,  49.277, New scanning59 position
13.98847, 245.828,  49.277, New scanning59 position
13.98910, 245.128,  49.277, New scanning59 position
13.98972, 244.428,  49.277, New scanning59 position
13.99034, 244.428,  49.977, New scanning59 position
13.99096, 245.128,  49.977, New scanning59 position
13.99158, 245.828,  49.977, New scanning59 position
13.99220, 246.528,  49.977, New scanning59 position
13.99282, 247.228,  49.977, New scanning59 position
13.99344, 247.228,  50.677, New scanning59 position
13.99406, 246.528,  50.677, New scanning59 position
13.99468, 245.828,  50.677, New scanning59 position
13.99530, 245.128,  50.677, New scanning59 position
13.99592, 244.428,  50.677, New scanning59 position
13.99654, 244.428,  51.377, New scanning59 position
13.99716, 245.128,  51.377, New scanning59 position
13.99778, 245.828,  51.377, New scanning59 position
13.99840, 246.528,  51.377, New scanning59 position
13.99902, 247.228,  51.377, New scanning59 position
13.99911, 245.828,  49.977, End of the scan59. Back to the Sun
14.00006, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.00008, 145.000,  77.000, New tracking position
14.01672, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.01674, 145.000, -14.000, New tracking position
14.03338, 246.617,  49.502, Back to the Sun
14.03341, 246.617,  49.502, New tracking position
14.05008, 246.877,  49.343, New tracking position
14.06674, 247.136,  49.184, New tracking position
14.08341, 247.394,  49.024, New tracking position
14.10008, 247.650,  48.865, New tracking position
14.11676, 247.905,  48.704, New tracking position
14.13343, 248.159,  48.544, New tracking position
14.15009, 248.412,  48.383, New tracking position
14.16676, 248.663,  48.222, New tracking position
14.18343, 248.914,  48.061, New tracking position
14.20011, 249.163,  47.900, New tracking position
14.21677, 249.411,  47.738, New tracking position
14.23345, 249.658,  47.576, New tracking position
14.25011, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.25013, 145.000,  77.000, New tracking position
14.26677, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.26679, 145.000, -14.000, New tracking position
14.28343, 250.391,  47.088, Back to the Sun
14.28346, -66.991, -13.418, Rotor position possibly out of range
14.28346, 250.391,  47.088, Sun position possibly out of range
14.30013, -67.234, -13.581, Rotor position possibly out of range
14.30013, 250.634,  46.925, Sun position possibly out of range
14.31679, -67.475, -13.745, Rotor position possibly out of range
14.31679, 250.875,  46.762, Sun position possibly out of range
14.33346, -67.715, -13.908, Rotor position possibly out of range
14.33346, 251.115,  46.598, Sun position possibly out of range
14.35013, -67.954, -14.072, Rotor position possibly out of range
14.35013, 251.354,  46.435, Sun position possibly out of range
14.36681, -68.192, -14.236, Rotor position possibly out of range
14.36681, 251.592,  46.271, Sun position possibly out of range
14.38347, -68.429, -14.400, Rotor position possibly out of range
14.38347, 251.829,  46.107, Sun position possibly out of range
14.40015, -68.665, -14.565, Rotor position possibly out of range
14.40015, 252.065,  45.942, Sun position possibly out of range
14.41682, -68.900, -14.729, Rotor position possibly out of range
14.41682, 252.300,  45.777, Sun position possibly out of range
14.43350, -69.134, -14.894, Rotor position possibly out of range
14.43350, 252.534,  45.613, Sun position possibly out of range
14.45017, -69.367, -15.059, Rotor position possibly out of range
14.45017, 252.767,  45.447, Sun position possibly out of range
14.46683, -69.599, -15.225, Rotor position possibly out of range
14.46683, 252.999,  45.282, Sun position possibly out of range
14.48350, -69.831, -15.390, Rotor position possibly out of range
14.48350, 253.231,  45.117, Sun position possibly out of range
14.50016, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.50018, 145.000,  77.000, New tracking position
14.51682, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.51684, 145.000, -14.000, New tracking position
14.53350, 253.918,  44.619, Back to the Sun
14.53352, -70.518, -15.888, Rotor position possibly out of range
14.53352, 253.918,  44.619, Sun position possibly out of range
14.55019, -70.745, -16.054, Rotor position possibly out of range
14.55019, 254.145,  44.453, Sun position possibly out of range
14.56686, -70.972, -16.221, Rotor position possibly out of range
14.56686, 254.372,  44.286, Sun position possibly out of range
14.58353, -71.197, -16.387, Rotor position possibly out of range
14.58353, 254.597,  44.120, Sun position possibly out of range
14.60019, -71.422, -16.554, Rotor position possibly out of range
14.60019, 254.822,  43.953, Sun position possibly out of range
14.61686, -71.645, -16.721, Rotor position possibly out of range
14.61686, 255.045,  43.786, Sun position possibly out of range
14.63353, -71.868, -16.888, Rotor position possibly out of range
14.63353, 255.268,  43.619, Sun position possibly out of range
14.65019, -72.090, -17.056, Rotor position possibly out of range
14.65019, 255.490,  43.451, Sun position possibly out of range
14.66687, -72.311, -17.223, Rotor position possibly out of range
14.66687, 255.711,  43.284, Sun position possibly out of range
14.68354, -72.531, -17.391, Rotor position possibly out of range
14.68354, 255.931,  43.116, Sun position possibly out of range
14.70022, -72.751, -17.559, Rotor position possibly out of range
14.70022, 256.151,  42.948, Sun position possibly out of range
14.71690, -72.969, -17.727, Rotor position possibly out of range
14.71690, 256.369,  42.780, Sun position possibly out of range
14.73358, -73.187, -17.895, Rotor position possibly out of range
14.73358, 256.587,  42.612, Sun position possibly out of range
14.75024, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.75026, 145.000,  77.000, New tracking position
14.76692, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.76693, 145.000, -14.000, New tracking position
14.78358, 257.236,  42.107, Back to the Sun
14.78360, -73.836, -18.400, Rotor position possibly out of range
14.78360, 257.236,  42.107, Sun position possibly out of range
14.80028, -74.050, -18.569, Rotor position possibly out of range
14.80028, 257.450,  41.938, Sun position possibly out of range
14.81695, -74.264, -18.738, Rotor position possibly out of range
14.81695, 257.664,  41.769, Sun position possibly out of range
14.83361, -74.477, -18.907, Rotor position possibly out of range
14.83361, 257.877,  41.600, Sun position possibly out of range
14.85029, -74.689, -19.076, Rotor position possibly out of range
14.85029, 258.089,  41.431, Sun position possibly out of range
14.86696, -74.901, -19.246, Rotor position possibly out of range
14.86696, 258.301,  41.262, Sun position possibly out of range
14.88363, -75.112, -19.415, Rotor position possibly out of range
14.88363, 258.512,  41.093, Sun position possibly out of range
14.90030, -75.322, -19.585, Rotor position possibly out of range
14.90030, 258.722,  40.923, Sun position possibly out of range
14.91697, -75.531, -19.754, Rotor position possibly out of range
14.91697, 258.931,  40.753, Sun position possibly out of range
14.93364, -75.744, -19.927, Rotor position possibly out of range
14.93364, 259.144,  40.581, Sun position possibly out of range
14.95031, -75.952, -20.097, Rotor position possibly out of range
14.95031, 259.352,  40.411, Sun position possibly out of range
14.96698, -76.159, -20.267, Rotor position possibly out of range
14.96698, 259.559,  40.241, Sun position possibly out of range
14.98364, -76.366, -20.437, Rotor position possibly out of range
14.98364, 259.766,  40.071, Sun position possibly out of range
