DiSEqC radio telescope tracker
Author: Christian Monstein, HB9SCT
Version: 2023-04-27

TIME [UT], Azimuth[deg], Elevation[deg], Message
12.26694, 145.000, -14.000, New tracking position
12.28358, 208.321,  65.110, Back to the Sun
12.28359, 208.321,  65.110, New tracking position
12.30027, 208.828,  65.027, New tracking position
12.31693, 209.332,  64.943, New tracking position
12.33360, 209.834,  64.858, New tracking position
12.35026, 210.333,  64.771, New tracking position
12.36695, 210.829,  64.683, New tracking position
12.38362, 211.322,  64.593, New tracking position
12.40029, 211.812,  64.503, New tracking position
12.41697, 212.307,  64.409, New tracking position
12.43364, 212.791,  64.316, New tracking position
12.45032, 213.273,  64.222, New tracking position
12.46700, 213.751,  64.126, New tracking position
12.48367, 214.227,  64.030, New tracking position
12.50032, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.50034, 145.000,  77.000, New tracking position
12.51699, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.51701, 145.000, -14.000, New tracking position
12.53366, 215.636,  63.732, Back to the Sun
12.53368, 215.636,  63.732, New tracking position
12.55034, 216.100,  63.631, New tracking position
12.56674, 216.553,  63.530, New tracking position
12.58340, 217.011,  63.427, New tracking position
12.60008, 217.466,  63.322, New tracking position
12.61675, 217.918,  63.216, New tracking position
12.63342, 218.368,  63.109, New tracking position
12.65010, 218.814,  63.001, New tracking position
12.66677, 219.257,  62.892, New tracking position
12.68343, 219.698,  62.782, New tracking position
12.70011, 220.136,  62.671, New tracking position
12.71678, 220.571,  62.559, New tracking position
12.73344, 221.003,  62.446, New tracking position
12.75010, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
12.75012, 145.000,  77.000, New tracking position
12.76676, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
12.76678, 145.000, -14.000, New tracking position
12.78343, 222.282,  62.101, Back to the Sun
12.78345, 222.282,  62.101, New tracking position
12.80011, 222.703,  61.984, New tracking position
12.81678, 223.121,  61.866, New tracking position
12.83345, 223.536,  61.748, New tracking position
12.85012, 223.948,  61.628, New tracking position
12.86679, 224.358,  61.508, New tracking position
12.88347, 224.765,  61.386, New tracking position
12.90013, 225.169,  61.264, New tracking position
12.91681, 225.570,  61.141, New tracking position
12.93348, 225.969,  61.017, New tracking position
12.95016, 226.365,  60.892, New tracking position
12.96683, 226.759,  60.766, New tracking position
12.98350, 227.150,  60.640, New tracking position
12.98422, 225.750,  59.240, New scanning59 position
12.98484, 226.450,  59.240, New scanning59 position
12.98546, 227.150,  59.240, New scanning59 position
12.98608, 227.850,  59.240, New scanning59 position
12.98670, 228.550,  59.240, New scanning59 position
12.98732, 228.550,  59.940, New scanning59 position
12.98794, 227.850,  59.940, New scanning59 position
12.98856, 227.150,  59.940, New scanning59 position
12.98919, 226.450,  59.940, New scanning59 position
12.98981, 225.750,  59.940, New scanning59 position
12.99043, 225.750,  60.640, New scanning59 position
12.99105, 226.450,  60.640, New scanning59 position
12.99167, 227.150,  60.640, New scanning59 position
12.99229, 227.850,  60.640, New scanning59 position
12.99291, 228.550,  60.640, New scanning59 position
12.99353, 228.550,  61.340, New scanning59 position
12.99415, 227.850,  61.340, New scanning59 position
12.99477, 227.150,  61.340, New scanning59 position
12.99539, 226.450,  61.340, New scanning59 position
12.99601, 225.750,  61.340, New scanning59 position
12.99663, 225.750,  62.040, New scanning59 position
12.99725, 226.450,  62.040, New scanning59 position
12.99787, 227.150,  62.040, New scanning59 position
12.99849, 227.850,  62.040, New scanning59 position
12.99911, 228.550,  62.040, New scanning59 position
12.99920, 227.150,  60.640, End of the scan59. Back to the Sun
13.00016, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.00018, 145.000,  77.000, New tracking position
13.01683, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.01685, 145.000, -14.000, New tracking position
13.03350, 228.306,  60.256, Back to the Sun
13.03352, 228.306,  60.256, New tracking position
13.05019, 228.687,  60.126, New tracking position
13.06686, 229.065,  59.996, New tracking position
13.08353, 229.440,  59.865, New tracking position
13.10020, 229.813,  59.733, New tracking position
13.11687, 230.184,  59.600, New tracking position
13.13354, 230.552,  59.467, New tracking position
13.15020, 230.917,  59.333, New tracking position
13.16688, 231.280,  59.198, New tracking position
13.18355, 231.641,  59.063, New tracking position
13.20022, 231.999,  58.927, New tracking position
13.21688, 232.355,  58.790, New tracking position
13.23355, 232.709,  58.653, New tracking position
13.25021, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.25022, 145.000,  77.000, New tracking position
13.26687, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.26689, 145.000, -14.000, New tracking position
13.28354, 233.756,  58.237, Back to the Sun
13.28356, 233.756,  58.237, New tracking position
13.30022, 234.100,  58.097, New tracking position
13.31690, 234.442,  57.957, New tracking position
13.33356, 234.782,  57.816, New tracking position
13.35023, 235.120,  57.674, New tracking position
13.36690, 235.456,  57.532, New tracking position
13.38357, 235.789,  57.389, New tracking position
13.40024, 236.121,  57.246, New tracking position
13.41690, 236.450,  57.102, New tracking position
13.43357, 236.777,  56.957, New tracking position
13.45024, 237.102,  56.812, New tracking position
13.46692, 237.425,  56.667, New tracking position
13.48358, 237.746,  56.520, New tracking position
13.50024, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.50026, 145.000,  77.000, New tracking position
13.51690, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.51692, 145.000, -14.000, New tracking position
13.53358, 238.697,  56.079, Back to the Sun
13.53360, 238.697,  56.079, New tracking position
13.55027, 239.010,  55.931, New tracking position
13.56693, 239.321,  55.782, New tracking position
13.58360, 239.630,  55.633, New tracking position
13.60027, 239.937,  55.484, New tracking position
13.61693, 240.243,  55.334, New tracking position
13.63361, 240.546,  55.183, New tracking position
13.65028, 240.848,  55.033, New tracking position
13.66696, 241.148,  54.881, New tracking position
13.68362, 241.446,  54.729, New tracking position
13.70029, 241.743,  54.577, New tracking position
13.71698, 242.042,  54.422, New tracking position
13.73364, 242.335,  54.269, New tracking position
13.75029, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
13.75031, 145.000,  77.000, New tracking position
13.76695, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
13.76697, 145.000, -14.000, New tracking position
13.78362, 243.203,  53.807, Back to the Sun
13.78364, 243.203,  53.807, New tracking position
13.80032, 243.490,  53.653, New tracking position
13.81698, 243.774,  53.498, New tracking position
13.83365, 244.057,  53.342, New tracking position
13.85032, 244.338,  53.187, New tracking position
13.86701, 244.618,  53.030, New tracking position
13.88340, 244.891,  52.877, New tracking position
13.90007, 245.168,  52.720, New tracking position
13.91701, 245.447,  52.560, New tracking position
13.93341, 245.716,  52.405, New tracking position
13.95008, 245.988,  52.247, New tracking position
13.96674, 246.259,  52.089, New tracking position
13.98341, 246.528,  51.930, New tracking position
13.98413, 245.128,  50.530, New scanning59 position
13.98475, 245.828,  50.530, New scanning59 position
13.98537, 246.528,  50.530, New scanning59 position
13.98599, 247.228,  50.530, New scanning59 position
13.98661, 247.928,  50.530, New scanning59 position
13.98724, 247.928,  51.230, New scanning59 position
13.98786, 247.228,  51.230, New scanning59 position
13.98848, 246.528,  51.230, New scanning59 position
13.98910, 245.828,  51.230, New scanning59 position
13.98972, 245.128,  51.230, New scanning59 position
13.99034, 245.128,  51.930, New scanning59 position
13.99096, 245.828,  51.930, New scanning59 position
13.99158, 246.528,  51.930, New scanning59 position
13.99220, 247.228,  51.930, New scanning59 position
13.99282, 247.928,  51.930, New scanning59 position
13.99344, 247.928,  52.630, New scanning59 position
13.99406, 247.228,  52.630, New scanning59 position
13.99468, 246.528,  52.630, New scanning59 position
13.99530, 245.828,  52.630, New scanning59 position
13.99592, 245.128,  52.630, New scanning59 position
13.99654, 245.128,  53.330, New scanning59 position
13.99717, 245.828,  53.330, New scanning59 position
13.99779, 246.528,  53.330, New scanning59 position
13.99841, 247.228,  53.330, New scanning59 position
13.99903, 247.928,  53.330, New scanning59 position
13.99911, 246.528,  51.930, End of the scan59. Back to the Sun
14.00006, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.00008, 145.000,  77.000, New tracking position
14.01672, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.01674, 145.000, -14.000, New tracking position
14.03339, 247.326,  51.453, Back to the Sun
14.03341, 247.326,  51.453, New tracking position
14.05008, 247.590,  51.293, New tracking position
14.06674, 247.852,  51.133, New tracking position
14.08341, 248.112,  50.972, New tracking position
14.10008, 248.371,  50.812, New tracking position
14.11674, 248.629,  50.651, New tracking position
14.13341, 248.886,  50.489, New tracking position
14.15008, 249.141,  50.328, New tracking position
14.16675, 249.395,  50.166, New tracking position
14.18342, 249.648,  50.004, New tracking position
14.20010, 249.899,  49.842, New tracking position
14.21677, -66.172, -10.828, Rotor position possibly out of range
14.21677, 250.149,  49.679, Sun position possibly out of range
14.23344, -66.434, -10.990, Rotor position possibly out of range
14.23344, 250.398,  49.516, Sun position possibly out of range
14.25009, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.25011, 145.000,  77.000, New tracking position
14.26674, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.26676, 145.000, -14.000, New tracking position
14.28341, 251.138,  49.026, Back to the Sun
14.28344, -67.213, -11.481, Rotor position possibly out of range
14.28344, 251.138,  49.026, Sun position possibly out of range
14.30010, -67.470, -11.645, Rotor position possibly out of range
14.30010, 251.382,  48.862, Sun position possibly out of range
14.31677, -67.726, -11.809, Rotor position possibly out of range
14.31677, 251.625,  48.698, Sun position possibly out of range
14.33345, -67.980, -11.973, Rotor position possibly out of range
14.33345, 251.867,  48.534, Sun position possibly out of range
14.35012, -68.234, -12.138, Rotor position possibly out of range
14.35012, 252.108,  48.369, Sun position possibly out of range
14.36679, -68.486, -12.302, Rotor position possibly out of range
14.36679, 252.347,  48.205, Sun position possibly out of range
14.38345, -68.737, -12.467, Rotor position possibly out of range
14.38345, 252.586,  48.040, Sun position possibly out of range
14.40013, -68.986, -12.633, Rotor position possibly out of range
14.40013, 252.823,  47.874, Sun position possibly out of range
14.41680, -69.235, -12.798, Rotor position possibly out of range
14.41680, 253.059,  47.709, Sun position possibly out of range
14.43346, -69.482, -12.964, Rotor position possibly out of range
14.43346, 253.295,  47.543, Sun position possibly out of range
14.45013, -69.728, -13.129, Rotor position possibly out of range
14.45013, 253.529,  47.378, Sun position possibly out of range
14.46680, -69.973, -13.295, Rotor position possibly out of range
14.46680, 253.762,  47.212, Sun position possibly out of range
14.48348, -70.217, -13.462, Rotor position possibly out of range
14.48348, 253.994,  47.045, Sun position possibly out of range
14.50013, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.50015, 145.000,  77.000, New tracking position
14.51679, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.51681, 145.000, -14.000, New tracking position
14.53346, 254.684,  46.546, Back to the Sun
14.53348, -70.942, -13.962, Rotor position possibly out of range
14.53348, 254.684,  46.546, Sun position possibly out of range
14.55016, -71.182, -14.129, Rotor position possibly out of range
14.55016, 254.912,  46.379, Sun position possibly out of range
14.56683, -71.420, -14.296, Rotor position possibly out of range
14.56683, 255.139,  46.211, Sun position possibly out of range
14.58350, -71.658, -14.463, Rotor position possibly out of range
14.58350, 255.365,  46.044, Sun position possibly out of range
14.60017, -71.894, -14.631, Rotor position possibly out of range
14.60017, 255.591,  45.877, Sun position possibly out of range
14.61684, -72.129, -14.798, Rotor position possibly out of range
14.61684, 255.815,  45.709, Sun position possibly out of range
14.63351, -72.364, -14.966, Rotor position possibly out of range
14.63351, 256.038,  45.541, Sun position possibly out of range
14.65019, -72.597, -15.134, Rotor position possibly out of range
14.65019, 256.261,  45.373, Sun position possibly out of range
14.66685, -72.829, -15.302, Rotor position possibly out of range
14.66685, 256.482,  45.205, Sun position possibly out of range
14.68352, -73.061, -15.471, Rotor position possibly out of range
14.68352, 256.703,  45.037, Sun position possibly out of range
14.70022, -73.291, -15.639, Rotor position possibly out of range
14.70022, 256.922,  44.868, Sun position possibly out of range
14.71689, -73.521, -15.808, Rotor position possibly out of range
14.71689, 257.141,  44.700, Sun position possibly out of range
14.73357, -73.749, -15.976, Rotor position possibly out of range
14.73357, 257.359,  44.531, Sun position possibly out of range
14.75022, 145.000,  77.000, Cold sky reference position (Tref = Tcold)
14.75024, 145.000,  77.000, New tracking position
14.76688, 145.000, -14.000, Hot reference position e.g. on ground (To=Thot)
14.76690, 145.000, -14.000, New tracking position
14.78356, 258.008,  44.024, Back to the Sun
14.78358, -74.429, -16.484, Rotor position possibly out of range
14.78358, 258.008,  44.024, Sun position possibly out of range
14.80025, -74.654, -16.653, Rotor position possibly out of range
14.80025, 258.223,  43.855, Sun position possibly out of range
14.81692, -74.878, -16.822, Rotor position possibly out of range
14.81692, 258.437,  43.685, Sun position possibly out of range
14.83358, -75.101, -16.992, Rotor position possibly out of range
14.83358, 258.650,  43.516, Sun position possibly out of range
14.85025, -75.323, -17.162, Rotor position possibly out of range
14.85025, 258.862,  43.346, Sun position possibly out of range
14.86692, -75.545, -17.331, Rotor position possibly out of range
14.86692, 259.073,  43.176, Sun position possibly out of range
14.88359, -75.765, -17.501, Rotor position possibly out of range
14.88359, 259.284,  43.006, Sun position possibly out of range
14.90028, -75.985, -17.671, Rotor position possibly out of range
14.90028, 259.494,  42.836, Sun position possibly out of range
14.91695, -76.204, -17.842, Rotor position possibly out of range
14.91695, 259.703,  42.666, Sun position possibly out of range
14.93362, -76.422, -18.012, Rotor position possibly out of range
14.93362, 259.912,  42.496, Sun position possibly out of range
14.95028, -76.639, -18.182, Rotor position possibly out of range
14.95028, 260.120,  42.325, Sun position possibly out of range
14.96695, -76.855, -18.353, Rotor position possibly out of range
14.96695, 260.327,  42.155, Sun position possibly out of range
14.98362, -77.071, -18.523, Rotor position possibly out of range
14.98362, 260.533,  41.984, Sun position possibly out of range
